id_joueur,date_naissance,lieu_naissance,nationalite,taille,poids,classement,sexe,main,date_debut_carriere,nom_joueur,prenom_joueur,entraineur
1,1984-02-16,New-York,Americain,179,74,,H,D,2001,Parkers,Peter,1
2,1992-08-07,Bell Ville,Argentin,185,83,,H,D,2017,Rogers,Steve,1
3,1998-06-06,Sanremo,Italien,191,78,,H,G,2018,Banner,Bruce,1
4,2000-10-23,Rocourt,Belge,175,67,,F,G,2018,Danvers,Carol,1
5,1999-02-28,Hyères,Française,168,60,,F,D,2017,Van Dyne,Janet,1
6,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
23,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
24,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
25,1993-02-01,Rome,Italien,181,89,,H,D,2014,Stark,Tony,1
26,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
27,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
28,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
29,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
30,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
31,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
32,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
33,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
34,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
35,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
36,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
37,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
38,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
39,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
40,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
41,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
42,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
43,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
44,1992-01-01,Rome,Italien,181,89,,H,D,2013,Stark,Tony,2
